"No.","Time","Source","Destination","Protocol","Length","Info"
"21214","817.263941227","10.0.2.10","116.202.160.34","TLSv1.3","134","Change Cipher Spec, Application Data"
"21215","817.264667069","10.0.2.10","116.202.160.34","TLSv1.3","124","Application Data"
"21216","817.264740894","10.0.2.10","116.202.160.34","TLSv1.3","718","Application Data"
"21217","817.264884084","116.202.160.34","10.0.2.10","TCP","60","443  >  41230 [ACK] Seq=4333 Ack=6403 Win=32768 Len=0"
"21218","817.268437126","116.202.160.34","10.0.2.10","TLSv1.3","760","Application Data, Application Data, Application Data, Application Data"
"21219","817.268437186","213.19.162.21","10.0.2.10","TLSv1.2","129","Change Cipher Spec, Encrypted Handshake Message"
"21220","817.268437216","213.19.162.21","10.0.2.10","TLSv1.2","129","Change Cipher Spec, Encrypted Handshake Message"
"21221","817.268457895","10.0.2.10","116.202.160.34","TCP","54","41230  >  443 [ACK] Seq=6403 Ack=5039 Win=62780 Len=0"
"21222","817.268470656","10.0.2.10","213.19.162.21","TCP","54","47274  >  443 [ACK] Seq=860 Ack=2971 Win=62780 Len=0"
"21223","817.268474725","10.0.2.10","213.19.162.21","TCP","54","47276  >  443 [ACK] Seq=860 Ack=2971 Win=62780 Len=0"
"21224","817.269549165","10.0.2.10","116.202.160.34","TLSv1.3","241","Application Data"
"21225","817.269862198","116.202.160.34","10.0.2.10","TCP","60","443  >  41226 [ACK] Seq=4333 Ack=785 Win=31984 Len=0"
"21226","817.270762565","116.202.160.34","10.0.2.10","TLSv1.3","89","Application Data"
"21227","817.270787945","10.0.2.10","116.202.160.34","TCP","54","41230  >  443 [ACK] Seq=6403 Ack=5074 Win=62780 Len=0"
"21228","817.272334315","10.0.2.10","116.202.160.34","TLSv1.3","129","Application Data"
"21229","817.272381697","10.0.2.10","116.202.160.34","TLSv1.3","736","Application Data"
"21230","817.272533628","10.0.2.10","116.202.160.34","TLSv1.3","85","Application Data"
"21231","817.272643298","116.202.160.34","10.0.2.10","TCP","60","443  >  41230 [ACK] Seq=5074 Ack=7160 Win=32011 Len=0"
"21232","817.275730114","116.202.160.34","10.0.2.10","TLSv1.3","699","Application Data, Application Data, Application Data"
"21233","817.275753108","10.0.2.10","116.202.160.34","TCP","54","41220  >  443 [ACK] Seq=785 Ack=4978 Win=62780 Len=0"
"21234","817.277991541","10.0.2.10","116.202.160.34","TLSv1.3","78","Application Data"
"21235","817.278025281","10.0.2.10","116.202.160.34","TCP","54","41220  >  443 [FIN, ACK] Seq=809 Ack=4978 Win=62780 Len=0"
"21236","817.278551299","116.202.160.34","10.0.2.10","TCP","60","443  >  41220 [ACK] Seq=4978 Ack=810 Win=31959 Len=0"
"21237","817.281473494","116.202.160.34","10.0.2.10","TLSv1.3","690","Application Data, Application Data, Application Data"
"21238","817.281473554","116.202.160.34","10.0.2.10","TLSv1.3","721","Application Data, Application Data, Application Data, Application Data"
"21239","817.281507795","10.0.2.10","116.202.160.34","TCP","54","41222  >  443 [ACK] Seq=785 Ack=4969 Win=62780 Len=0"
"21240","817.281522610","10.0.2.10","116.202.160.34","TCP","54","41224  >  443 [ACK] Seq=785 Ack=5000 Win=62780 Len=0"
"21241","817.281992816","10.0.2.10","116.202.160.34","TLSv1.3","78","Application Data"
"21242","817.282013535","10.0.2.10","116.202.160.34","TCP","54","41222  >  443 [FIN, ACK] Seq=809 Ack=4969 Win=62780 Len=0"
"21243","817.282154289","10.0.2.10","116.202.160.34","TLSv1.3","78","Application Data"
"21244","817.282166789","10.0.2.10","116.202.160.34","TCP","54","41224  >  443 [FIN, ACK] Seq=809 Ack=5000 Win=62780 Len=0"
"21245","817.282294602","116.202.160.34","10.0.2.10","TCP","60","443  >  41222 [ACK] Seq=4969 Ack=810 Win=31959 Len=0"
"21246","817.282431928","116.202.160.34","10.0.2.10","TCP","60","443  >  41224 [ACK] Seq=5000 Ack=810 Win=31959 Len=0"
"21247","817.284056995","116.202.160.34","10.0.2.10","TLSv1.3","790","Application Data, Application Data"
"21248","817.284082826","10.0.2.10","116.202.160.34","TCP","54","41230  >  443 [ACK] Seq=7191 Ack=5810 Win=62780 Len=0"
"21249","817.285546129","10.0.2.10","93.184.220.29","OCSP","446","Request"
"21250","817.290977107","10.0.2.10","93.184.220.29","OCSP","446","Request"
"21251","817.291284437","116.202.160.34","10.0.2.10","TLSv1.3","85","Application Data"
"21252","817.291303552","10.0.2.10","116.202.160.34","TCP","54","41222  >  443 [RST] Seq=810 Win=0 Len=0"
"21253","817.294884701","10.0.2.10","93.184.220.29","OCSP","446","Request"
"21254","817.297285278","10.0.2.10","93.184.220.29","OCSP","446","Request"
"21255","817.299664073","93.184.220.29","10.0.2.10","OCSP","853","Response"
"21256","817.299664143","116.202.160.34","10.0.2.10","TLSv1.3","89","Application Data"
"21257","817.299703767","10.0.2.10","93.184.220.29","TCP","54","60126  >  80 [ACK] Seq=1961 Ack=3609 Win=63735 Len=0"
"21258","817.299717931","10.0.2.10","116.202.160.34","TCP","54","41230  >  443 [ACK] Seq=7191 Ack=5845 Win=62780 Len=0"
"21259","817.303435052","10.0.2.10","93.184.220.29","OCSP","446","Request"
"21260","817.313581714","93.184.220.29","10.0.2.10","OCSP","853","Response"
"21261","817.313581784","116.202.160.34","10.0.2.10","TLSv1.3","89","Application Data"
"21262","817.313581814","116.202.160.34","10.0.2.10","TLSv1.3","690","Application Data, Application Data, Application Data"
"21263","817.313581844","93.184.220.29","10.0.2.10","OCSP","851","Response"
"21264","817.313581874","93.184.220.29","10.0.2.10","OCSP","853","Response"
"21265","817.313615374","10.0.2.10","93.184.220.29","TCP","54","60124  >  80 [ACK] Seq=3137 Ack=6194 Win=63735 Len=0"
"21266","817.313630169","10.0.2.10","116.202.160.34","TCP","54","41230  >  443 [ACK] Seq=7191 Ack=5880 Win=62780 Len=0"
"21267","817.313636313","10.0.2.10","116.202.160.34","TCP","54","41228  >  443 [ACK] Seq=785 Ack=4969 Win=62780 Len=0"
"21268","817.313645645","10.0.2.10","93.184.220.29","TCP","54","60280  >  80 [ACK] Seq=393 Ack=798 Win=63760 Len=0"
"21269","817.313652131","10.0.2.10","93.184.220.29","TCP","54","60278  >  80 [ACK] Seq=393 Ack=800 Win=63920 Len=0"
"21270","817.314200532","10.0.2.10","116.202.160.34","TLSv1.3","78","Application Data"
"21271","817.314220680","10.0.2.10","116.202.160.34","TCP","54","41228  >  443 [FIN, ACK] Seq=809 Ack=4969 Win=62780 Len=0"
"21272","817.314416054","116.202.160.34","10.0.2.10","TCP","60","443  >  41228 [ACK] Seq=4969 Ack=810 Win=31959 Len=0"
"21273","817.317034297","116.202.160.34","10.0.2.10","TLSv1.3","89","Application Data"
"21274","817.317034347","116.202.160.34","10.0.2.10","TLSv1.3","85","Application Data"
"21275","817.317034387","116.202.160.34","10.0.2.10","TLSv1.3","690","Application Data, Application Data, Application Data"
"21276","817.317059838","10.0.2.10","116.202.160.34","TCP","54","41230  >  443 [ACK] Seq=7191 Ack=5915 Win=62780 Len=0"
"21277","817.317090380","10.0.2.10","116.202.160.34","TCP","54","41228  >  443 [RST] Seq=810 Win=0 Len=0"
"21278","817.317100113","10.0.2.10","116.202.160.34","TCP","54","41226  >  443 [ACK] Seq=785 Ack=4969 Win=62780 Len=0"
"21279","817.317563002","10.0.2.10","116.202.160.34","TLSv1.3","78","Application Data"
"21280","817.317582749","10.0.2.10","116.202.160.34","TCP","54","41226  >  443 [FIN, ACK] Seq=809 Ack=4969 Win=62780 Len=0"
"21281","817.317826096","116.202.160.34","10.0.2.10","TCP","60","443  >  41226 [ACK] Seq=4969 Ack=810 Win=31959 Len=0"
"21282","817.322962355","93.184.220.29","10.0.2.10","OCSP","695","Response"
"21283","817.322962426","116.202.160.34","10.0.2.10","TLSv1.3","89","Application Data"
"21284","817.322962456","116.202.160.34","10.0.2.10","TLSv1.3","85","Application Data"
"21285","817.322996627","10.0.2.10","93.184.220.29","TCP","54","60126  >  80 [ACK] Seq=2353 Ack=4250 Win=63735 Len=0"
"21286","817.323011281","10.0.2.10","116.202.160.34","TCP","54","41230  >  443 [ACK] Seq=7191 Ack=5950 Win=62780 Len=0"
"21287","817.323026237","10.0.2.10","116.202.160.34","TCP","54","41226  >  443 [RST] Seq=810 Win=0 Len=0"
"21288","817.328442331","10.0.2.10","213.19.162.21","TLSv1.2","1787","Application Data"
"21289","817.328515173","10.0.2.10","213.19.162.21","TLSv1.2","1787","Application Data"
"21290","817.329204008","213.19.162.21","10.0.2.10","TCP","60","443  >  47266 [ACK] Seq=2971 Ack=2593 Win=32768 Len=0"
"21291","817.329305309","213.19.162.21","10.0.2.10","TCP","60","443  >  47276 [ACK] Seq=2971 Ack=2593 Win=32768 Len=0"
"21292","817.330117005","116.202.160.34","10.0.2.10","TCP","60","443  >  41224 [FIN, ACK] Seq=5000 Ack=810 Win=31959 Len=0"
"21293","817.330139338","10.0.2.10","116.202.160.34","TCP","54","41224  >  443 [ACK] Seq=810 Ack=5001 Win=62780 Len=0"
"21294","817.330759289","10.0.2.10","213.19.162.21","TLSv1.2","1787","Application Data"
"21295","817.331036266","213.19.162.21","10.0.2.10","TCP","60","443  >  47274 [ACK] Seq=2971 Ack=2593 Win=32768 Len=0"
"21296","817.333614906","116.202.160.34","10.0.2.10","TCP","60","443  >  41220 [FIN, ACK] Seq=4978 Ack=810 Win=31959 Len=0"
"21297","817.333643754","10.0.2.10","116.202.160.34","TCP","54","41220  >  443 [ACK] Seq=810 Ack=4979 Win=62780 Len=0"
"21298","817.393418760","10.0.2.10","213.19.162.21","TLSv1.2","1787","Application Data"
"21299","817.393750587","213.19.162.21","10.0.2.10","TCP","60","443  >  47268 [ACK] Seq=2971 Ack=2593 Win=32768 Len=0"
"21300","817.400690116","10.0.2.10","13.69.68.20","TLSv1.2","450","Application Data"
"21301","817.400981608","10.0.2.10","178.250.0.165","TLSv1.3","118","Change Cipher Spec, Application Data"
"21302","817.404010746","10.0.2.10","213.19.162.21","TLSv1.2","1787","Application Data"
"21303","817.404117720","10.0.2.10","213.19.162.21","TLSv1.2","1787","Application Data"
"21304","817.404654394","213.19.162.21","10.0.2.10","TCP","60","443  >  47270 [ACK] Seq=2971 Ack=2593 Win=32768 Len=0"
"21305","817.404749590","213.19.162.21","10.0.2.10","TCP","60","443  >  47272 [ACK] Seq=2971 Ack=2593 Win=32768 Len=0"
"21306","817.405335219","10.0.2.10","178.250.0.165","TLSv1.3","224","Application Data"
"21307","817.405358064","10.0.2.10","178.250.0.165","TLSv1.3","366","Application Data"
"21308","817.405370754","10.0.2.10","178.250.0.165","TLSv1.3","2013","Application Data"
"21309","817.405523797","178.250.0.165","10.0.2.10","TCP","60","443  >  47310 [ACK] Seq=2544 Ack=752 Win=32017 Len=0"
"21310","817.405666195","178.250.0.165","10.0.2.10","TCP","60","443  >  47310 [ACK] Seq=2544 Ack=2524 Win=32768 Len=0"
"21311","817.428482812","178.250.0.165","10.0.2.10","TLSv1.3","280","Application Data, Application Data, Application Data"
"21312","817.428524080","10.0.2.10","178.250.0.165","TCP","54","47310  >  443 [ACK] Seq=3023 Ack=2770 Win=62780 Len=0"
"21313","817.428852640","10.0.2.10","178.250.0.165","TLSv1.3","85","Application Data"
"21314","817.430160122","116.202.160.34","10.0.2.10","TLSv1.3","422","Application Data"
"21315","817.430160193","178.250.0.165","10.0.2.10","TLSv1.3","102","Application Data"
"21316","817.430183809","10.0.2.10","116.202.160.34","TCP","54","41230  >  443 [ACK] Seq=7191 Ack=6318 Win=62780 Len=0"
"21317","817.430211915","10.0.2.10","178.250.0.165","TCP","54","47310  >  443 [ACK] Seq=3054 Ack=2818 Win=62780 Len=0"
"21318","817.444538663","116.202.160.34","10.0.2.10","TLSv1.3","422","Application Data"
"21319","817.444538733","178.250.0.165","10.0.2.10","TLSv1.3","223","Application Data"
"21320","817.444564965","10.0.2.10","116.202.160.34","TCP","54","41230  >  443 [ACK] Seq=7191 Ack=6686 Win=62780 Len=0"
"21321","817.444588541","10.0.2.10","178.250.0.165","TCP","54","47310  >  443 [ACK] Seq=3054 Ack=2987 Win=62780 Len=0"
"21322","817.464543628","116.202.160.34","10.0.2.10","TLSv1.3","422","Application Data"
"21323","817.464566362","10.0.2.10","116.202.160.34","TCP","54","41230  >  443 [ACK] Seq=7191 Ack=7054 Win=62780 Len=0"
"21324","817.484247628","213.19.162.21","10.0.2.10","TLSv1.2","1467","Application Data"
"21325","817.484275214","10.0.2.10","213.19.162.21","TCP","54","47266  >  443 [ACK] Seq=2593 Ack=4384 Win=62780 Len=0"
"21326","817.489496425","213.19.162.21","10.0.2.10","TLSv1.2","1467","Application Data"
"21327","817.489519399","10.0.2.10","213.19.162.21","TCP","54","47274  >  443 [ACK] Seq=2593 Ack=4384 Win=62780 Len=0"
"21328","817.492023251","213.19.162.21","10.0.2.10","TCP","5894","443  >  47266 [ACK] Seq=4384 Ack=2593 Win=32768 Len=5840 [TCP segment of a reassembled PDU]"
"21329","817.492051669","10.0.2.10","213.19.162.21","TCP","54","47266  >  443 [ACK] Seq=2593 Ack=10224 Win=61320 Len=0"
"21330","817.492202126","213.19.162.21","10.0.2.10","TLSv1.2","283","Application Data"
"21331","817.492206687","10.0.2.10","213.19.162.21","TCP","54","47266  >  443 [ACK] Seq=2593 Ack=10453 Win=61091 Len=0"
"21332","817.492491653","10.0.2.10","213.19.162.21","TLSv1.2","1787","Application Data"
"21333","817.492735020","213.19.162.21","10.0.2.10","TCP","60","443  >  47266 [ACK] Seq=10453 Ack=4326 Win=32768 Len=0"
"21334","817.500868001","116.202.160.34","10.0.2.10","TLSv1.3","422","Application Data"
"21335","817.500868061","213.19.162.21","10.0.2.10","TCP","1514","443  >  47274 [ACK] Seq=4384 Ack=2593 Win=32768 Len=1460 [TCP segment of a reassembled PDU]"
"21336","817.500903395","10.0.2.10","116.202.160.34","TCP","54","41230  >  443 [ACK] Seq=7191 Ack=7422 Win=62780 Len=0"
"21337","817.500918992","10.0.2.10","213.19.162.21","TCP","54","47274  >  443 [ACK] Seq=2593 Ack=5844 Win=62780 Len=0"
"21338","817.501179651","213.19.162.21","10.0.2.10","TLSv1.2","231","Application Data"
"21339","817.501186327","10.0.2.10","213.19.162.21","TCP","54","47274  >  443 [ACK] Seq=2593 Ack=6021 Win=62780 Len=0"
"21340","817.509610117","13.69.68.20","10.0.2.10","TCP","60","443  >  47678 [ACK] Seq=3378 Ack=1453 Win=31316 Len=0"
"21341","817.541599112","13.69.68.20","10.0.2.10","TLSv1.2","473","Application Data"
"21342","817.541622949","10.0.2.10","13.69.68.20","TCP","54","47678  >  443 [ACK] Seq=1453 Ack=3797 Win=62780 Len=0"
"21343","817.544515052","213.19.162.21","10.0.2.10","TLSv1.2","1467","Application Data"
"21344","817.544537566","10.0.2.10","213.19.162.21","TCP","54","47268  >  443 [ACK] Seq=2593 Ack=4384 Win=62780 Len=0"
"21345","817.552666567","213.19.162.21","10.0.2.10","TCP","4434","443  >  47268 [ACK] Seq=4384 Ack=2593 Win=32768 Len=4380 [TCP segment of a reassembled PDU]"
"21346","817.552703375","10.0.2.10","213.19.162.21","TCP","54","47268  >  443 [ACK] Seq=2593 Ack=8764 Win=61320 Len=0"
"21347","817.552873979","213.19.162.21","10.0.2.10","TLSv1.2","1487","Application Data"
"21348","817.552879051","10.0.2.10","213.19.162.21","TCP","54","47268  >  443 [ACK] Seq=2593 Ack=10197 Win=61320 Len=0"
"21349","817.563038836","213.19.162.21","10.0.2.10","TLSv1.2","1467","Application Data"
"21350","817.563062292","10.0.2.10","213.19.162.21","TCP","54","47272  >  443 [ACK] Seq=2593 Ack=4384 Win=62780 Len=0"
"21351","817.568311008","213.19.162.21","10.0.2.10","TLSv1.2","1467","Application Data"
"21352","817.568341280","10.0.2.10","213.19.162.21","TCP","54","47276  >  443 [ACK] Seq=2593 Ack=4384 Win=62780 Len=0"
"21353","817.569021554","213.19.162.21","10.0.2.10","TCP","1514","443  >  47272 [ACK] Seq=4384 Ack=2593 Win=32768 Len=1460 [TCP segment of a reassembled PDU]"
"21354","817.569035748","10.0.2.10","213.19.162.21","TCP","54","47272  >  443 [ACK] Seq=2593 Ack=5844 Win=62780 Len=0"
"21355","817.569170197","213.19.162.21","10.0.2.10","TLSv1.2","247","Application Data"
"21356","817.569177143","10.0.2.10","213.19.162.21","TCP","54","47272  >  443 [ACK] Seq=2593 Ack=6037 Win=62780 Len=0"
"21357","817.572999194","213.19.162.21","10.0.2.10","TCP","1514","443  >  47276 [ACK] Seq=4384 Ack=2593 Win=32768 Len=1460 [TCP segment of a reassembled PDU]"
"21358","817.573024093","10.0.2.10","213.19.162.21","TCP","54","47276  >  443 [ACK] Seq=2593 Ack=5844 Win=62780 Len=0"
"21359","817.573203168","213.19.162.21","10.0.2.10","TLSv1.2","215","Application Data"
"21360","817.573208581","10.0.2.10","213.19.162.21","TCP","54","47276  >  443 [ACK] Seq=2593 Ack=6005 Win=62780 Len=0"
"21361","817.579254819","10.0.2.10","216.58.211.238","TLSv1.3","583","Application Data"
"21362","817.595280581","10.0.2.10","216.58.211.238","TLSv1.3","288","Application Data"
"21363","817.595416504","10.0.2.10","216.58.211.238","TLSv1.3","158","Application Data"
"21364","817.595551294","216.58.211.238","10.0.2.10","TCP","60","443  >  59958 [ACK] Seq=2021515 Ack=223546 Win=31966 Len=0"
"21365","817.601822496","213.19.162.21","10.0.2.10","TLSv1.2","1467","Application Data"
"21366","817.601846242","10.0.2.10","213.19.162.21","TCP","54","47270  >  443 [ACK] Seq=2593 Ack=4384 Win=62780 Len=0"
"21367","817.607284037","213.19.162.21","10.0.2.10","TCP","4434","443  >  47270 [ACK] Seq=4384 Ack=2593 Win=32768 Len=4380 [TCP segment of a reassembled PDU]"
"21368","817.607309447","10.0.2.10","213.19.162.21","TCP","54","47270  >  443 [ACK] Seq=2593 Ack=8764 Win=61320 Len=0"
"21369","817.607466149","213.19.162.21","10.0.2.10","TLSv1.2","1167","Application Data"
"21370","817.607473146","10.0.2.10","213.19.162.21","TCP","54","47270  >  443 [ACK] Seq=2593 Ack=9877 Win=61320 Len=0"
"21371","817.613855221","10.0.2.10","13.69.68.20","TCP","74","47736  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=1554948792 TSecr=0 WS=128"
"21372","817.620249145","185.33.221.13","10.0.2.10","TCP","5894","443  >  45218 [PSH, ACK] Seq=3119 Ack=4261 Win=32071 Len=5840 [TCP segment of a reassembled PDU]"
"21373","817.620282143","10.0.2.10","185.33.221.13","TCP","54","45218  >  443 [ACK] Seq=4261 Ack=8959 Win=61320 Len=0"
"21374","817.622152482","185.33.221.13","10.0.2.10","TCP","8814","443  >  45218 [PSH, ACK] Seq=8959 Ack=4261 Win=32071 Len=8760 [TCP segment of a reassembled PDU]"
"21375","817.622200105","10.0.2.10","185.33.221.13","TCP","54","45218  >  443 [ACK] Seq=4261 Ack=17719 Win=58400 Len=0"
"21376","817.660097808","213.19.162.21","10.0.2.10","TLSv1.2","1467","Application Data"
"21377","817.660126506","10.0.2.10","213.19.162.21","TCP","54","47266  >  443 [ACK] Seq=4326 Ack=11866 Win=62780 Len=0"
"21378","817.664450397","216.58.211.238","10.0.2.10","TLSv1.3","943","Application Data, Application Data, Application Data, Application Data"
"21379","817.665497192","213.19.162.21","10.0.2.10","TCP","5894","443  >  47266 [ACK] Seq=11866 Ack=4326 Win=32768 Len=5840 [TCP segment of a reassembled PDU]"
"21380","817.665518352","10.0.2.10","213.19.162.21","TCP","54","47266  >  443 [ACK] Seq=4326 Ack=17706 Win=61320 Len=0"
"21381","817.665669881","213.19.162.21","10.0.2.10","TLSv1.2","507","Application Data"
"21382","817.665674813","10.0.2.10","213.19.162.21","TCP","54","47266  >  443 [ACK] Seq=4326 Ack=18159 Win=60867 Len=0"
"21383","817.688616788","10.0.2.10","216.58.211.238","TLSv1.3","275","Application Data"
"21384","817.688755898","10.0.2.10","216.58.211.238","TLSv1.3","158","Application Data"
"21385","817.689235967","216.58.211.238","10.0.2.10","TLSv1.3","93","Application Data"
"21386","817.689386464","10.0.2.10","216.58.211.238","TLSv1.3","93","Application Data"
"21387","817.689570150","216.58.211.238","10.0.2.10","TCP","60","443  >  59958 [ACK] Seq=2022443 Ack=224014 Win=31498 Len=0"
"21388","817.693797653","10.0.2.10","209.85.230.183","TCP","54","[TCP Keep-Alive] 46808  >  443 [ACK] Seq=1836 Ack=72838 Win=62780 Len=0"
"21389","817.693961612","209.85.230.183","10.0.2.10","TCP","60","[TCP Keep-Alive ACK] 443  >  46808 [ACK] Seq=72838 Ack=1837 Win=32768 Len=0"
"21390","817.697358103","216.58.211.238","10.0.2.10","TLSv1.3","469","Application Data, Application Data"
"21391","817.697358193","13.69.68.20","10.0.2.10","TCP","60","443  >  47736 [SYN, ACK] Seq=0 Ack=1 Win=32768 Len=0 MSS=1460"
"21392","817.697391782","10.0.2.10","13.69.68.20","TCP","54","47736  >  443 [ACK] Seq=1 Ack=1 Win=64240 Len=0"
"21393","817.698575582","185.33.221.13","10.0.2.10","TLSv1.2","10274","Application Data [TCP segment of a reassembled PDU]"
"21394","817.698598997","10.0.2.10","185.33.221.13","TCP","54","45218  >  443 [ACK] Seq=4261 Ack=27939 Win=58400 Len=0"
"21395","817.698825776","185.33.221.13","10.0.2.10","TCP","1514","443  >  45218 [PSH, ACK] Seq=27939 Ack=4261 Win=32071 Len=1460 [TCP segment of a reassembled PDU]"
"21396","817.698834647","10.0.2.10","185.33.221.13","TCP","54","45218  >  443 [ACK] Seq=4261 Ack=29399 Win=56940 Len=0"
"21397","817.699370318","10.0.2.10","13.69.68.20","TLSv1.2","571","Client Hello"
"21398","817.702152811","185.33.221.13","10.0.2.10","TCP","2974","443  >  45218 [ACK] Seq=29399 Ack=4261 Win=32071 Len=2920 [TCP segment of a reassembled PDU]"
"21399","817.702176207","10.0.2.10","185.33.221.13","TCP","54","45218  >  443 [ACK] Seq=4261 Ack=32319 Win=62780 Len=0"
"21400","817.702335485","185.33.221.13","10.0.2.10","TLSv1.2","836","Application Data"
"21401","817.702342301","10.0.2.10","185.33.221.13","TCP","54","45218  >  443 [ACK] Seq=4261 Ack=33101 Win=61998 Len=0"
"21402","817.734463013","10.0.2.10","116.202.160.34","TLSv1.3","89","Application Data"
"21403","817.745730157","10.0.2.10","216.58.211.238","TCP","54","59958  >  443 [ACK] Seq=224014 Ack=2022858 Win=65535 Len=0"
"21404","817.747977069","10.0.2.10","116.202.160.34","TLSv1.3","89","Application Data"
"21405","817.748253405","116.202.160.34","10.0.2.10","TCP","60","443  >  41230 [ACK] Seq=7422 Ack=7261 Win=31910 Len=0"
"21406","817.753711458","116.202.160.34","10.0.2.10","TLSv1.3","422","Application Data"
"21407","817.753737740","10.0.2.10","116.202.160.34","TCP","54","41230  >  443 [ACK] Seq=7261 Ack=7790 Win=62780 Len=0"
"21408","817.764425564","13.69.68.20","10.0.2.10","TCP","60","443  >  47736 [ACK] Seq=1 Ack=518 Win=32251 Len=0"
"21409","817.776019903","216.58.211.238","10.0.2.10","TLSv1.3","510","Application Data, Application Data, Application Data"
"21410","817.776019973","13.69.68.20","10.0.2.10","TCP","2974","443  >  47736 [ACK] Seq=1 Ack=518 Win=32251 Len=2920 [TCP segment of a reassembled PDU]"
"21411","817.776059036","10.0.2.10","216.58.211.238","TCP","54","59958  >  443 [ACK] Seq=224014 Ack=2023314 Win=65535 Len=0"
"21412","817.776085970","10.0.2.10","13.69.68.20","TCP","54","47736  >  443 [ACK] Seq=518 Ack=2921 Win=62780 Len=0"
"21413","817.776214535","13.69.68.20","10.0.2.10","TLSv1.2","189","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"21414","817.776222574","10.0.2.10","13.69.68.20","TCP","54","47736  >  443 [ACK] Seq=518 Ack=3056 Win=62780 Len=0"
"21415","817.783550825","10.0.2.10","13.69.68.20","TLSv1.2","180","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"21416","817.783910448","10.0.2.10","216.58.211.238","TLSv1.3","93","Application Data"
"21417","817.784032608","10.0.2.10","13.69.68.20","TLSv1.2","450","Application Data"
"21418","817.784208957","13.69.68.20","10.0.2.10","TCP","60","443  >  47736 [ACK] Seq=3056 Ack=1040 Win=31729 Len=0"
"21419","817.845001363","13.69.68.20","10.0.2.10","TLSv1.2","105","Change Cipher Spec, Encrypted Handshake Message"
"21420","817.845025931","10.0.2.10","13.69.68.20","TCP","54","47736  >  443 [ACK] Seq=1040 Ack=3107 Win=62780 Len=0"
"21421","817.856967313","13.69.68.20","10.0.2.10","TLSv1.2","487","Application Data"
"21422","817.856998147","10.0.2.10","13.69.68.20","TCP","54","47736  >  443 [ACK] Seq=1040 Ack=3540 Win=62780 Len=0"
"21423","817.862489760","10.0.2.10","80.58.61.250","DNS","82","Standard query 0x8f83 A scomcluster.cxense.com"
"21424","817.862524943","10.0.2.10","80.58.61.250","DNS","82","Standard query 0x7686 AAAA scomcluster.cxense.com"
"21425","817.863422182","10.0.2.10","80.58.61.250","DNS","73","Standard query 0x84c3 A id.cxense.com"
"21426","817.863447783","10.0.2.10","80.58.61.250","DNS","73","Standard query 0x0cc5 AAAA id.cxense.com"
"21427","817.864695664","10.0.2.10","80.58.61.250","DNS","85","Standard query 0xaf2b A www.googletagservices.com"
"21428","817.864727620","10.0.2.10","80.58.61.250","DNS","85","Standard query 0xb6d6 AAAA www.googletagservices.com"
"21429","817.866523551","10.0.2.10","80.58.61.250","DNS","89","Standard query 0xd73d A pagead2.googlesyndication.com"
"21430","817.866553893","10.0.2.10","80.58.61.250","DNS","89","Standard query 0xc830 AAAA pagead2.googlesyndication.com"
"21431","817.868206485","10.0.2.10","80.58.61.250","DNS","77","Standard query 0x6d79 A static.criteo.net"
"21432","817.868242550","10.0.2.10","80.58.61.250","DNS","77","Standard query 0x917e AAAA static.criteo.net"
"21433","817.870160883","10.0.2.10","151.101.133.50","TLSv1.2","936","Application Data"
"21434","817.875826438","10.0.2.10","151.101.133.50","TLSv1.2","184","Application Data"
"21435","817.876384462","151.101.133.50","10.0.2.10","TCP","60","443  >  47360 [ACK] Seq=72396 Ack=3943 Win=32768 Len=0"
"21436","817.894282176","80.58.61.250","10.0.2.10","DNS","259","Standard query response 0x8f83 A scomcluster.cxense.com CNAME comcluster.cxense.com A 178.63.12.144 NS ns-97.awsdns-12.com NS ns-1268.awsdns-30.org NS ns-1864.awsdns-41.co.uk NS ns-935.awsdns-52.net"
"21437","817.894282246","80.58.61.250","10.0.2.10","DNS","114","Standard query response 0x84c3 A id.cxense.com CNAME comcluster.cxense.com A 178.63.12.147"
"21438","817.894907330","80.58.61.250","10.0.2.10","DNS","191","Standard query response 0x7686 AAAA scomcluster.cxense.com CNAME comcluster.cxense.com SOA ns-1864.awsdns-41.co.uk"
"21439","817.894938534","80.58.61.250","10.0.2.10","DNS","98","Standard query response 0x0cc5 AAAA id.cxense.com CNAME comcluster.cxense.com"
"21440","817.895465013","10.0.2.10","178.63.12.144","TCP","74","39056  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=3832741760 TSecr=0 WS=128"
"21441","817.895572027","10.0.2.10","178.63.12.147","TCP","74","38934  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=3666519999 TSecr=0 WS=128"
"21442","817.896320413","80.58.61.250","10.0.2.10","DNS","141","Standard query response 0xaf2b A www.googletagservices.com CNAME pagead46.l.doubleclick.net A 172.217.16.226"
"21443","817.896903567","80.58.61.250","10.0.2.10","DNS","153","Standard query response 0xb6d6 AAAA www.googletagservices.com CNAME pagead46.l.doubleclick.net AAAA 2a00:1450:4003:802::2002"
