"No.","Time","Source","Destination","Protocol","Length","Info"
"19367","624.606317046","10.0.2.10","31.13.83.174","TCP","54","58242  >  443 [ACK] Seq=518 Ack=2921 Win=62780 Len=0"
"19368","624.606512791","31.13.83.174","10.0.2.10","TLSv1.3","523","Application Data"
"19369","624.606524599","10.0.2.10","31.13.83.174","TCP","54","58242  >  443 [ACK] Seq=518 Ack=3390 Win=62311 Len=0"
"19370","624.615044217","10.0.2.10","93.184.220.29","OCSP","446","Request"
"19371","624.741181086","93.184.220.29","10.0.2.10","TCP","60","80  >  32980 [ACK] Seq=2689 Ack=1961 Win=32376 Len=0"
"19372","624.748318389","93.184.220.29","10.0.2.10","OCSP","853","Response"
"19373","624.748344000","10.0.2.10","93.184.220.29","TCP","54","32980  >  80 [ACK] Seq=1961 Ack=3488 Win=63840 Len=0"
"19374","624.763451062","10.0.2.10","31.13.83.174","TLSv1.3","118","Change Cipher Spec, Application Data"
"19375","624.763963107","10.0.2.10","31.13.83.174","TLSv1.3","224","Application Data"
"19376","624.763990542","10.0.2.10","31.13.83.174","TLSv1.3","329","Application Data"
"19377","624.764145610","31.13.83.174","10.0.2.10","TCP","60","443  >  58242 [ACK] Seq=3390 Ack=752 Win=32017 Len=0"
"19378","624.881885284","31.13.83.174","10.0.2.10","TLSv1.3","348","Application Data, Application Data, Application Data"
"19379","624.881931223","10.0.2.10","31.13.83.174","TCP","54","58242  >  443 [ACK] Seq=1027 Ack=3684 Win=62780 Len=0"
"19380","624.882315635","10.0.2.10","31.13.83.174","TLSv1.3","85","Application Data"
"19381","624.990628313","31.13.83.174","10.0.2.10","TCP","60","443  >  58242 [ACK] Seq=3684 Ack=1058 Win=31711 Len=0"
"19382","625.085481394","31.13.83.174","10.0.2.10","TLSv1.3","7354","Application Data, Application Data, Application Data, Application Data, Application Data"
"19383","625.085509601","10.0.2.10","31.13.83.174","TCP","54","58242  >  443 [ACK] Seq=1058 Ack=10984 Win=59860 Len=0"
"19384","625.085683995","31.13.83.174","10.0.2.10","TLSv1.3","4434","Application Data, Application Data"
"19385","625.085695512","10.0.2.10","31.13.83.174","TCP","54","58242  >  443 [ACK] Seq=1058 Ack=15364 Win=55480 Len=0"
"19386","625.085812951","31.13.83.174","10.0.2.10","TLSv1.3","199","Application Data"
"19387","625.085818073","10.0.2.10","31.13.83.174","TCP","54","58242  >  443 [ACK] Seq=1058 Ack=15509 Win=56940 Len=0"
"19388","625.094490605","31.13.83.174","10.0.2.10","TLSv1.3","1476","Application Data"
"19389","625.094516957","10.0.2.10","31.13.83.174","TCP","54","58242  >  443 [ACK] Seq=1058 Ack=16931 Win=62780 Len=0"
"19390","625.319670584","10.0.2.10","216.58.211.36","TLSv1.3","493","Application Data"
"19391","625.319988579","10.0.2.10","216.58.211.36","TLSv1.3","85","Application Data"
"19392","625.320160446","216.58.211.36","10.0.2.10","TCP","60","443  >  51404 [ACK] Seq=673984 Ack=47273 Win=32224 Len=0"
"19393","625.348129251","10.0.2.10","31.13.83.174","TLSv1.3","201","Application Data"
"19394","625.349986769","10.0.2.10","31.13.83.174","TLSv1.3","158","Application Data"
"19395","625.350253903","31.13.83.174","10.0.2.10","TCP","60","443  >  58242 [ACK] Seq=16931 Ack=1309 Win=31460 Len=0"
"19396","625.352853332","10.0.2.10","31.13.83.174","TLSv1.3","150","Application Data"
"19397","625.358968023","10.0.2.10","31.13.83.174","TLSv1.3","153","Application Data"
"19398","625.359390365","31.13.83.174","10.0.2.10","TCP","60","443  >  58242 [ACK] Seq=16931 Ack=1504 Win=32768 Len=0"
"19399","625.373471943","10.0.2.10","31.13.83.174","TLSv1.3","147","Application Data"
"19400","625.382246687","10.0.2.10","31.13.83.174","TLSv1.3","156","Application Data"
"19401","625.382608565","31.13.83.174","10.0.2.10","TCP","60","443  >  58242 [ACK] Seq=16931 Ack=1699 Win=32573 Len=0"
"19402","625.388132996","10.0.2.10","31.13.83.174","TLSv1.3","155","Application Data"
"19403","625.389927194","10.0.2.10","31.13.83.174","TLSv1.3","158","Application Data"
"19404","625.390221031","31.13.83.174","10.0.2.10","TCP","60","443  >  58242 [ACK] Seq=16931 Ack=1904 Win=32368 Len=0"
"19405","625.392220646","10.0.2.10","31.13.83.174","TLSv1.3","149","Application Data"
"19406","625.397377464","10.0.2.10","31.13.83.174","TLSv1.3","151","Application Data"
"19407","625.397958273","31.13.83.174","10.0.2.10","TCP","60","443  >  58242 [ACK] Seq=16931 Ack=2096 Win=32176 Len=0"
"19408","625.464747868","216.58.211.36","10.0.2.10","TLSv1.3","271","Application Data, Application Data, Application Data"
"19409","625.464747948","31.13.83.174","10.0.2.10","TLSv1.3","2974","Application Data, Application Data, Application Data"
"19410","625.464785046","10.0.2.10","216.58.211.36","TCP","54","51404  >  443 [ACK] Seq=47273 Ack=674201 Win=65535 Len=0"
"19411","625.464812090","10.0.2.10","31.13.83.174","TCP","54","58242  >  443 [ACK] Seq=2096 Ack=19851 Win=62780 Len=0"
"19412","625.465585005","10.0.2.10","216.58.211.36","TLSv1.3","93","Application Data"
"19413","625.465673404","31.13.83.174","10.0.2.10","TCP","134","443  >  58242 [PSH, ACK] Seq=19851 Ack=2096 Win=32176 Len=80 [TCP segment of a reassembled PDU]"
"19414","625.465683348","10.0.2.10","31.13.83.174","TCP","54","58242  >  443 [ACK] Seq=2096 Ack=19931 Win=62780 Len=0"
"19415","625.480129812","31.13.83.174","10.0.2.10","TLSv1.3","8814","Application Data, Application Data"
"19416","625.480158229","10.0.2.10","31.13.83.174","TCP","54","58242  >  443 [ACK] Seq=2096 Ack=28691 Win=58400 Len=0"
"19417","625.480341303","31.13.83.174","10.0.2.10","TLSv1.3","1133","Application Data"
"19418","625.480346506","10.0.2.10","31.13.83.174","TCP","54","58242  >  443 [ACK] Seq=2096 Ack=29770 Win=58400 Len=0"
"19419","625.495840199","31.13.83.174","10.0.2.10","TLSv1.3","7354","Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
"19420","625.495873589","10.0.2.10","31.13.83.174","TCP","54","58242  >  443 [ACK] Seq=2096 Ack=37070 Win=59860 Len=0"
"19421","625.497734599","216.58.211.36","10.0.2.10","TCP","60","443  >  51404 [ACK] Seq=674201 Ack=47312 Win=32185 Len=0"
"19422","625.497734710","31.13.83.174","10.0.2.10","TCP","330","443  >  58242 [PSH, ACK] Seq=37070 Ack=2096 Win=32176 Len=276 [TCP segment of a reassembled PDU]"
"19423","625.497784237","10.0.2.10","31.13.83.174","TCP","54","58242  >  443 [ACK] Seq=2096 Ack=37346 Win=62780 Len=0"
"19424","625.501468340","31.13.83.174","10.0.2.10","TCP","1514","443  >  58242 [ACK] Seq=37346 Ack=2096 Win=32176 Len=1460 [TCP segment of a reassembled PDU]"
"19425","625.501501258","10.0.2.10","31.13.83.174","TCP","54","58242  >  443 [ACK] Seq=2096 Ack=38806 Win=62780 Len=0"
"19426","625.501708059","31.13.83.174","10.0.2.10","TCP","1394","443  >  58242 [PSH, ACK] Seq=38806 Ack=2096 Win=32176 Len=1340 [TCP segment of a reassembled PDU]"
"19427","625.501720438","10.0.2.10","31.13.83.174","TCP","54","58242  >  443 [ACK] Seq=2096 Ack=40146 Win=62780 Len=0"
"19428","625.510521595","31.13.83.174","10.0.2.10","TLSv1.3","1514","Application Data, Application Data"
"19429","625.510545572","10.0.2.10","31.13.83.174","TCP","54","58242  >  443 [ACK] Seq=2096 Ack=41606 Win=62780 Len=0"
"19430","625.510774826","31.13.83.174","10.0.2.10","TLSv1.3","668","Application Data, Application Data, Application Data"
"19431","625.510785982","10.0.2.10","31.13.83.174","TCP","54","58242  >  443 [ACK] Seq=2096 Ack=42220 Win=62780 Len=0"
"19432","625.573607789","31.13.83.174","10.0.2.10","TLSv1.3","10274","Application Data, Application Data, Application Data"
"19433","625.573631605","10.0.2.10","31.13.83.174","TCP","54","58242  >  443 [ACK] Seq=2096 Ack=52440 Win=58400 Len=0"
"19434","625.573816253","31.13.83.174","10.0.2.10","TCP","1034","443  >  58242 [PSH, ACK] Seq=52440 Ack=2096 Win=32176 Len=980 [TCP segment of a reassembled PDU]"
"19435","625.573821666","10.0.2.10","31.13.83.174","TCP","54","58242  >  443 [ACK] Seq=2096 Ack=53420 Win=57420 Len=0"
"19436","625.589225271","31.13.83.174","10.0.2.10","TLSv1.3","4434","Application Data [TCP segment of a reassembled PDU]"
"19437","625.589249379","10.0.2.10","31.13.83.174","TCP","54","58242  >  443 [ACK] Seq=2096 Ack=57800 Win=61320 Len=0"
"19438","625.589445714","31.13.83.174","10.0.2.10","TLSv1.3","1274","Application Data [TCP segment of a reassembled PDU]"
"19439","625.589451097","10.0.2.10","31.13.83.174","TCP","54","58242  >  443 [ACK] Seq=2096 Ack=59020 Win=61320 Len=0"
"19440","625.595902858","31.13.83.174","10.0.2.10","TLSv1.3","1514","Application Data [TCP segment of a reassembled PDU]"
"19441","625.595928710","10.0.2.10","31.13.83.174","TCP","54","58242  >  443 [ACK] Seq=2096 Ack=60480 Win=62780 Len=0"
"19442","625.596100146","31.13.83.174","10.0.2.10","TCP","1394","443  >  58242 [PSH, ACK] Seq=60480 Ack=2096 Win=32176 Len=1340 [TCP segment of a reassembled PDU]"
"19443","625.596108647","10.0.2.10","31.13.83.174","TCP","54","58242  >  443 [ACK] Seq=2096 Ack=61820 Win=62780 Len=0"
"19444","625.604478711","31.13.83.174","10.0.2.10","TCP","1514","443  >  58242 [ACK] Seq=61820 Ack=2096 Win=32176 Len=1460 [TCP segment of a reassembled PDU]"
"19445","625.619467702","31.13.83.174","10.0.2.10","TLSv1.3","1514","Application Data [TCP segment of a reassembled PDU]"
"19446","625.619467762","31.13.83.174","10.0.2.10","TLSv1.3","4434","Application Data [TCP segment of a reassembled PDU]"
"19447","625.619491869","10.0.2.10","31.13.83.174","TCP","54","58242  >  443 [ACK] Seq=2096 Ack=64740 Win=62780 Len=0"
"19448","625.620143635","10.0.2.10","31.13.83.174","TCP","54","58242  >  443 [ACK] Seq=2096 Ack=69120 Win=62780 Len=0"
"19449","625.620366504","31.13.83.174","10.0.2.10","TCP","1154","443  >  58242 [PSH, ACK] Seq=69120 Ack=2096 Win=32176 Len=1100 [TCP segment of a reassembled PDU]"
"19450","625.620401407","10.0.2.10","31.13.83.174","TCP","54","58242  >  443 [ACK] Seq=2096 Ack=70220 Win=65535 Len=0"
"19451","625.623343108","31.13.83.174","10.0.2.10","TCP","1514","443  >  58242 [ACK] Seq=70220 Ack=2096 Win=32176 Len=1460 [TCP segment of a reassembled PDU]"
"19452","625.623370904","10.0.2.10","31.13.83.174","TCP","54","58242  >  443 [ACK] Seq=2096 Ack=71680 Win=65535 Len=0"
"19453","625.623628756","31.13.83.174","10.0.2.10","TLSv1.3","1394","Application Data [TCP segment of a reassembled PDU]"
"19454","625.623637347","10.0.2.10","31.13.83.174","TCP","54","58242  >  443 [ACK] Seq=2096 Ack=73020 Win=65535 Len=0"
"19455","625.626339419","31.13.83.174","10.0.2.10","TCP","1514","443  >  58242 [ACK] Seq=73020 Ack=2096 Win=32176 Len=1460 [TCP segment of a reassembled PDU]"
"19456","625.626367346","10.0.2.10","31.13.83.174","TCP","54","58242  >  443 [ACK] Seq=2096 Ack=74480 Win=65535 Len=0"
"19457","625.626523376","31.13.83.174","10.0.2.10","TLSv1.3","1394","Application Data [TCP segment of a reassembled PDU]"
"19458","625.626530423","10.0.2.10","31.13.83.174","TCP","54","58242  >  443 [ACK] Seq=2096 Ack=75820 Win=65535 Len=0"
"19459","625.631944982","31.13.83.174","10.0.2.10","TLSv1.3","1514","Application Data [TCP segment of a reassembled PDU]"
"19460","625.631981719","10.0.2.10","31.13.83.174","TCP","54","58242  >  443 [ACK] Seq=2096 Ack=77280 Win=65535 Len=0"
"19461","625.632190886","31.13.83.174","10.0.2.10","TCP","1394","443  >  58242 [PSH, ACK] Seq=77280 Ack=2096 Win=32176 Len=1340 [TCP segment of a reassembled PDU]"
"19462","625.632199346","10.0.2.10","31.13.83.174","TCP","54","58242  >  443 [ACK] Seq=2096 Ack=78620 Win=65535 Len=0"
"19463","625.640837124","31.13.83.174","10.0.2.10","TCP","1514","443  >  58242 [ACK] Seq=78620 Ack=2096 Win=32176 Len=1460 [TCP segment of a reassembled PDU]"
"19464","625.640861813","10.0.2.10","31.13.83.174","TCP","54","58242  >  443 [ACK] Seq=2096 Ack=80080 Win=65535 Len=0"
"19465","625.641018445","31.13.83.174","10.0.2.10","TLSv1.3","1394","Application Data [TCP segment of a reassembled PDU]"
"19466","625.641024680","10.0.2.10","31.13.83.174","TCP","54","58242  >  443 [ACK] Seq=2096 Ack=81420 Win=65535 Len=0"
"19467","625.641365278","31.13.83.174","10.0.2.10","TCP","1514","443  >  58242 [ACK] Seq=81420 Ack=2096 Win=32176 Len=1460 [TCP segment of a reassembled PDU]"
"19468","625.641373317","10.0.2.10","31.13.83.174","TCP","54","58242  >  443 [ACK] Seq=2096 Ack=82880 Win=65535 Len=0"
"19469","625.641515735","31.13.83.174","10.0.2.10","TCP","1394","443  >  58242 [PSH, ACK] Seq=82880 Ack=2096 Win=32176 Len=1340 [TCP segment of a reassembled PDU]"
"19470","625.641522060","10.0.2.10","31.13.83.174","TCP","54","58242  >  443 [ACK] Seq=2096 Ack=84220 Win=65535 Len=0"
"19471","625.647516596","31.13.83.174","10.0.2.10","TLSv1.3","1514","Application Data [TCP segment of a reassembled PDU]"
"19472","625.647540422","10.0.2.10","31.13.83.174","TCP","54","58242  >  443 [ACK] Seq=2096 Ack=85680 Win=65535 Len=0"
"19473","625.647710316","31.13.83.174","10.0.2.10","TCP","1394","443  >  58242 [PSH, ACK] Seq=85680 Ack=2096 Win=32176 Len=1340 [TCP segment of a reassembled PDU]"
"19474","625.647718465","10.0.2.10","31.13.83.174","TCP","54","58242  >  443 [ACK] Seq=2096 Ack=87020 Win=65535 Len=0"
"19475","625.650204505","31.13.83.174","10.0.2.10","TCP","1514","443  >  58242 [ACK] Seq=87020 Ack=2096 Win=32176 Len=1460 [TCP segment of a reassembled PDU]"
"19476","625.650226096","10.0.2.10","31.13.83.174","TCP","54","58242  >  443 [ACK] Seq=2096 Ack=88480 Win=65535 Len=0"
"19477","625.650358099","31.13.83.174","10.0.2.10","TLSv1.3","1394","Application Data [TCP segment of a reassembled PDU]"
"19478","625.650362941","10.0.2.10","31.13.83.174","TCP","54","58242  >  443 [ACK] Seq=2096 Ack=89820 Win=65535 Len=0"
"19479","625.650710736","31.13.83.174","10.0.2.10","TCP","1514","443  >  58242 [ACK] Seq=89820 Ack=2096 Win=32176 Len=1460 [TCP segment of a reassembled PDU]"
"19480","625.650717632","10.0.2.10","31.13.83.174","TCP","54","58242  >  443 [ACK] Seq=2096 Ack=91280 Win=65535 Len=0"
"19481","625.650834680","31.13.83.174","10.0.2.10","TLSv1.3","1394","Application Data [TCP segment of a reassembled PDU]"
"19482","625.650839702","10.0.2.10","31.13.83.174","TCP","54","58242  >  443 [ACK] Seq=2096 Ack=92620 Win=65535 Len=0"
"19483","625.659932701","31.13.83.174","10.0.2.10","TLSv1.3","1514","Application Data [TCP segment of a reassembled PDU]"
"19484","625.659956638","10.0.2.10","31.13.83.174","TCP","54","58242  >  443 [ACK] Seq=2096 Ack=94080 Win=65535 Len=0"
"19485","625.660116617","31.13.83.174","10.0.2.10","TCP","1394","443  >  58242 [PSH, ACK] Seq=94080 Ack=2096 Win=32176 Len=1340 [TCP segment of a reassembled PDU]"
"19486","625.660123835","10.0.2.10","31.13.83.174","TCP","54","58242  >  443 [ACK] Seq=2096 Ack=95420 Win=65535 Len=0"
"19487","625.663441648","31.13.83.174","10.0.2.10","TCP","1514","443  >  58242 [ACK] Seq=95420 Ack=2096 Win=32176 Len=1460 [TCP segment of a reassembled PDU]"
"19488","625.663467249","10.0.2.10","31.13.83.174","TCP","54","58242  >  443 [ACK] Seq=2096 Ack=96880 Win=65535 Len=0"
"19489","625.663646113","31.13.83.174","10.0.2.10","TLSv1.3","1394","Application Data [TCP segment of a reassembled PDU]"
"19490","625.663652659","10.0.2.10","31.13.83.174","TCP","54","58242  >  443 [ACK] Seq=2096 Ack=98220 Win=65535 Len=0"
"19491","625.667402237","31.13.83.174","10.0.2.10","TCP","1514","443  >  58242 [ACK] Seq=98220 Ack=2096 Win=32176 Len=1460 [TCP segment of a reassembled PDU]"
"19492","625.667424971","10.0.2.10","31.13.83.174","TCP","54","58242  >  443 [ACK] Seq=2096 Ack=99680 Win=65535 Len=0"
"19493","625.667566697","31.13.83.174","10.0.2.10","TCP","1394","443  >  58242 [PSH, ACK] Seq=99680 Ack=2096 Win=32176 Len=1340 [TCP segment of a reassembled PDU]"
"19494","625.667572010","10.0.2.10","31.13.83.174","TCP","54","58242  >  443 [ACK] Seq=2096 Ack=101020 Win=65535 Len=0"
"19495","625.671862843","31.13.83.174","10.0.2.10","TLSv1.3","1514","Application Data [TCP segment of a reassembled PDU]"
"19496","625.671889226","10.0.2.10","31.13.83.174","TCP","54","58242  >  443 [ACK] Seq=2096 Ack=102480 Win=65535 Len=0"
"19497","625.672081442","31.13.83.174","10.0.2.10","TCP","1394","443  >  58242 [PSH, ACK] Seq=102480 Ack=2096 Win=32176 Len=1340 [TCP segment of a reassembled PDU]"
"19498","625.672088158","10.0.2.10","31.13.83.174","TCP","54","58242  >  443 [ACK] Seq=2096 Ack=103820 Win=65535 Len=0"
"19499","625.675363681","31.13.83.174","10.0.2.10","TCP","1514","443  >  58242 [ACK] Seq=103820 Ack=2096 Win=32176 Len=1460 [TCP segment of a reassembled PDU]"
"19500","625.675390886","10.0.2.10","31.13.83.174","TCP","54","58242  >  443 [ACK] Seq=2096 Ack=105280 Win=65535 Len=0"
"19501","625.675610417","31.13.83.174","10.0.2.10","TLSv1.3","1394","Application Data [TCP segment of a reassembled PDU]"
"19502","625.675625582","10.0.2.10","31.13.83.174","TCP","54","58242  >  443 [ACK] Seq=2096 Ack=106620 Win=65535 Len=0"
"19503","625.682534770","31.13.83.174","10.0.2.10","TCP","1514","443  >  58242 [ACK] Seq=106620 Ack=2096 Win=32176 Len=1460 [TCP segment of a reassembled PDU]"
"19504","625.682581812","10.0.2.10","31.13.83.174","TCP","54","58242  >  443 [ACK] Seq=2096 Ack=108080 Win=65535 Len=0"
"19505","625.682856354","31.13.83.174","10.0.2.10","TLSv1.3","1222","Application Data, Application Data"
"19506","625.682880461","10.0.2.10","31.13.83.174","TCP","54","58242  >  443 [ACK] Seq=2096 Ack=109248 Win=65535 Len=0"
"19507","625.688433015","31.13.83.174","10.0.2.10","TLSv1.3","4434","Application Data, Application Data, Application Data"
"19508","625.688459778","10.0.2.10","31.13.83.174","TCP","54","58242  >  443 [ACK] Seq=2096 Ack=113628 Win=65535 Len=0"
"19509","625.688654190","31.13.83.174","10.0.2.10","TCP","292","443  >  58242 [PSH, ACK] Seq=113628 Ack=2096 Win=32176 Len=238 [TCP segment of a reassembled PDU]"
"19510","625.688666419","10.0.2.10","31.13.83.174","TCP","54","58242  >  443 [ACK] Seq=2096 Ack=113866 Win=65535 Len=0"
"19511","625.691137714","31.13.83.174","10.0.2.10","TLSv1.3","1425","Application Data, Application Data"
"19512","625.691168346","10.0.2.10","31.13.83.174","TCP","54","58242  >  443 [ACK] Seq=2096 Ack=115237 Win=65535 Len=0"
"19513","625.695336736","31.13.83.174","10.0.2.10","TLSv1.3","5894","Application Data, Application Data, Application Data, Application Data"
"19514","625.695413769","10.0.2.10","31.13.83.174","TCP","54","58242  >  443 [ACK] Seq=2096 Ack=121077 Win=65535 Len=0"
"19515","625.696334183","31.13.83.174","10.0.2.10","TCP","1185","443  >  58242 [PSH, ACK] Seq=121077 Ack=2096 Win=32176 Len=1131 [TCP segment of a reassembled PDU]"
"19516","625.696362330","10.0.2.10","31.13.83.174","TCP","54","58242  >  443 [ACK] Seq=2096 Ack=122208 Win=65535 Len=0"
"19517","625.703923734","31.13.83.174","10.0.2.10","TLSv1.3","1514","Application Data [TCP segment of a reassembled PDU]"
"19518","625.703947912","10.0.2.10","31.13.83.174","TCP","54","58242  >  443 [ACK] Seq=2096 Ack=123668 Win=65535 Len=0"
"19519","625.704109916","31.13.83.174","10.0.2.10","TCP","1394","443  >  58242 [PSH, ACK] Seq=123668 Ack=2096 Win=32176 Len=1340 [TCP segment of a reassembled PDU]"
"19520","625.704119469","10.0.2.10","31.13.83.174","TCP","54","58242  >  443 [ACK] Seq=2096 Ack=125008 Win=65535 Len=0"
"19521","625.705695639","31.13.83.174","10.0.2.10","TLSv1.3","4434","Application Data, Application Data, Application Data"
"19522","625.705718263","10.0.2.10","31.13.83.174","TCP","54","58242  >  443 [ACK] Seq=2096 Ack=129388 Win=65535 Len=0"
"19523","625.705876072","31.13.83.174","10.0.2.10","TCP","1274","443  >  58242 [PSH, ACK] Seq=129388 Ack=2096 Win=32176 Len=1220 [TCP segment of a reassembled PDU]"
"19524","625.705885394","10.0.2.10","31.13.83.174","TCP","54","58242  >  443 [ACK] Seq=2096 Ack=130608 Win=65535 Len=0"
"19525","625.714454385","31.13.83.174","10.0.2.10","TLSv1.3","1514","Application Data [TCP segment of a reassembled PDU]"
"19526","625.714507210","10.0.2.10","31.13.83.174","TCP","54","58242  >  443 [ACK] Seq=2096 Ack=132068 Win=65535 Len=0"
"19527","625.714770966","31.13.83.174","10.0.2.10","TCP","1394","443  >  58242 [PSH, ACK] Seq=132068 Ack=2096 Win=32176 Len=1340 [TCP segment of a reassembled PDU]"
"19528","625.714778735","10.0.2.10","31.13.83.174","TCP","54","58242  >  443 [ACK] Seq=2096 Ack=133408 Win=65535 Len=0"
"19529","625.719883259","31.13.83.174","10.0.2.10","TLSv1.3","8814","Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
"19530","625.719919234","10.0.2.10","31.13.83.174","TCP","54","58242  >  443 [ACK] Seq=2096 Ack=142168 Win=65535 Len=0"
"19531","625.721036119","31.13.83.174","10.0.2.10","TCP","958","443  >  58242 [PSH, ACK] Seq=142168 Ack=2096 Win=32176 Len=904 [TCP segment of a reassembled PDU]"
"19532","625.721062993","10.0.2.10","31.13.83.174","TCP","54","58242  >  443 [ACK] Seq=2096 Ack=143072 Win=65535 Len=0"
"19533","625.721791000","31.13.83.174","10.0.2.10","TLSv1.3","1425","Application Data, Application Data"
"19534","625.721819979","10.0.2.10","31.13.83.174","TCP","54","58242  >  443 [ACK] Seq=2096 Ack=144443 Win=65535 Len=0"
"19535","625.726687988","31.13.83.174","10.0.2.10","TLSv1.3","4434","Application Data, Application Data"
"19536","625.726715363","10.0.2.10","31.13.83.174","TCP","54","58242  >  443 [ACK] Seq=2096 Ack=148823 Win=65535 Len=0"
"19537","625.726897555","31.13.83.174","10.0.2.10","TCP","1274","443  >  58242 [PSH, ACK] Seq=148823 Ack=2096 Win=32176 Len=1220 [TCP segment of a reassembled PDU]"
"19538","625.726904672","10.0.2.10","31.13.83.174","TCP","54","58242  >  443 [ACK] Seq=2096 Ack=150043 Win=65535 Len=0"
"19539","625.731809175","31.13.83.174","10.0.2.10","TLSv1.3","1514","Application Data [TCP segment of a reassembled PDU]"
"19540","625.731837463","10.0.2.10","31.13.83.174","TCP","54","58242  >  443 [ACK] Seq=2096 Ack=151503 Win=65535 Len=0"
"19541","625.732032375","31.13.83.174","10.0.2.10","TLSv1.3","1394","Application Data [TCP segment of a reassembled PDU]"
"19542","625.732038129","10.0.2.10","31.13.83.174","TCP","54","58242  >  443 [ACK] Seq=2096 Ack=152843 Win=65535 Len=0"
"19543","625.734495531","31.13.83.174","10.0.2.10","TLSv1.3","4434","Application Data, Application Data"
"19544","625.734524870","10.0.2.10","31.13.83.174","TCP","54","58242  >  443 [ACK] Seq=2096 Ack=157223 Win=65535 Len=0"
"19545","625.734701469","31.13.83.174","10.0.2.10","TLSv1.3","1274","Application Data [TCP segment of a reassembled PDU]"
"19546","625.734709308","10.0.2.10","31.13.83.174","TCP","54","58242  >  443 [ACK] Seq=2096 Ack=158443 Win=65535 Len=0"
"19547","625.738185187","31.13.83.174","10.0.2.10","TCP","1514","443  >  58242 [ACK] Seq=158443 Ack=2096 Win=32176 Len=1460 [TCP segment of a reassembled PDU]"
"19548","625.738209955","10.0.2.10","31.13.83.174","TCP","54","58242  >  443 [ACK] Seq=2096 Ack=159903 Win=65535 Len=0"
"19549","625.738367519","31.13.83.174","10.0.2.10","TLSv1.3","1394","Application Data [TCP segment of a reassembled PDU]"
"19550","625.738373052","10.0.2.10","31.13.83.174","TCP","54","58242  >  443 [ACK] Seq=2096 Ack=161243 Win=65535 Len=0"
"19551","625.748894582","31.13.83.174","10.0.2.10","TLSv1.3","4434","Application Data, Application Data"
"19552","625.748930687","10.0.2.10","31.13.83.174","TCP","54","58242  >  443 [ACK] Seq=2096 Ack=165623 Win=65535 Len=0"
"19553","625.749106835","31.13.83.174","10.0.2.10","TLSv1.3","1274","Application Data [TCP segment of a reassembled PDU]"
"19554","625.749113130","10.0.2.10","31.13.83.174","TCP","54","58242  >  443 [ACK] Seq=2096 Ack=166843 Win=65535 Len=0"
"19555","625.751555446","31.13.83.174","10.0.2.10","TLSv1.3","4434","Application Data, Application Data"
"19556","625.751581017","10.0.2.10","31.13.83.174","TCP","54","58242  >  443 [ACK] Seq=2096 Ack=171223 Win=65535 Len=0"
"19557","625.751743322","31.13.83.174","10.0.2.10","TCP","1274","443  >  58242 [PSH, ACK] Seq=171223 Ack=2096 Win=32176 Len=1220 [TCP segment of a reassembled PDU]"
"19558","625.751750419","10.0.2.10","31.13.83.174","TCP","54","58242  >  443 [ACK] Seq=2096 Ack=172443 Win=65535 Len=0"
"19559","625.753911137","31.13.83.174","10.0.2.10","TLSv1.3","1514","Application Data [TCP segment of a reassembled PDU]"
"19560","625.753942381","10.0.2.10","31.13.83.174","TCP","54","58242  >  443 [ACK] Seq=2096 Ack=173903 Win=65535 Len=0"
"19561","625.754093950","31.13.83.174","10.0.2.10","TLSv1.3","1394","Application Data [TCP segment of a reassembled PDU]"
"19562","625.754099875","10.0.2.10","31.13.83.174","TCP","54","58242  >  443 [ACK] Seq=2096 Ack=175243 Win=65535 Len=0"
"19563","625.758259045","31.13.83.174","10.0.2.10","TCP","1514","443  >  58242 [ACK] Seq=175243 Ack=2096 Win=32176 Len=1460 [TCP segment of a reassembled PDU]"
"19564","625.758283553","10.0.2.10","31.13.83.174","TCP","54","58242  >  443 [ACK] Seq=2096 Ack=176703 Win=65535 Len=0"
"19565","625.758448815","31.13.83.174","10.0.2.10","TLSv1.3","1394","Application Data [TCP segment of a reassembled PDU]"
"19566","625.758454659","10.0.2.10","31.13.83.174","TCP","54","58242  >  443 [ACK] Seq=2096 Ack=178043 Win=65535 Len=0"
"19567","625.764373431","31.13.83.174","10.0.2.10","TLSv1.3","4434","Application Data, Application Data"
"19568","625.764402159","10.0.2.10","31.13.83.174","TCP","54","58242  >  443 [ACK] Seq=2096 Ack=182423 Win=65535 Len=0"
"19569","625.764569937","31.13.83.174","10.0.2.10","TLSv1.3","1274","Application Data [TCP segment of a reassembled PDU]"
"19570","625.764578097","10.0.2.10","31.13.83.174","TCP","54","58242  >  443 [ACK] Seq=2096 Ack=183643 Win=65535 Len=0"
"19571","625.770411039","31.13.83.174","10.0.2.10","TCP","1514","443  >  58242 [ACK] Seq=183643 Ack=2096 Win=32176 Len=1460 [TCP segment of a reassembled PDU]"
"19572","625.770459694","10.0.2.10","31.13.83.174","TCP","54","58242  >  443 [ACK] Seq=2096 Ack=185103 Win=65535 Len=0"
"19573","625.770619133","31.13.83.174","10.0.2.10","TLSv1.3","1394","Application Data [TCP segment of a reassembled PDU]"
