No.;Time;Source;Destination;Protocol;Length;Info
5104;249.420.125.082;10.0.2.4;10.0.2.6;TCP;66;59956  >  80 [ACK] Seq=480 Ack=1514 Win=64128 Len=0 TSval=3247206891 TSecr=12109
5105;249.420.150.478;10.0.2.4;10.0.2.6;TCP;66;59956  >  80 [ACK] Seq=480 Ack=1699 Win=64128 Len=0 TSval=3247206891 TSecr=12109
5106;249.420.178.158;10.0.2.4;10.0.2.6;TCP;66;59956  >  80 [ACK] Seq=480 Ack=1706 Win=64128 Len=0 TSval=3247206891 TSecr=12109
5107;249.420.419.663;10.0.2.6;10.0.2.4;TCP;474;80  >  59956 [PSH, ACK] Seq=1706 Ack=480 Win=6912 Len=408 TSval=12109 TSecr=3247206891 [TCP segment of a reassembled PDU]
5108;249.420.428.049;10.0.2.4;10.0.2.6;TCP;66;59956  >  80 [ACK] Seq=480 Ack=2114 Win=63744 Len=0 TSval=3247206891 TSecr=12109
5109;249.420.553.042;10.0.2.6;10.0.2.4;TCP;81;80  >  59956 [PSH, ACK] Seq=2114 Ack=480 Win=6912 Len=15 TSval=12109 TSecr=3247206891 [TCP segment of a reassembled PDU]
5110;249.420.563.167;10.0.2.4;10.0.2.6;TCP;66;59956  >  80 [ACK] Seq=480 Ack=2129 Win=63744 Len=0 TSval=3247206891 TSecr=12109
5111;249.420.685.732;10.0.2.6;10.0.2.4;TCP;73;80  >  59956 [PSH, ACK] Seq=2129 Ack=480 Win=6912 Len=7 TSval=12109 TSecr=3247206891 [TCP segment of a reassembled PDU]
5112;249.420.693.551;10.0.2.4;10.0.2.6;TCP;66;59956  >  80 [ACK] Seq=480 Ack=2136 Win=63744 Len=0 TSval=3247206892 TSecr=12109
5113;249.420.810.239;10.0.2.6;10.0.2.4;TCP;453;80  >  59956 [PSH, ACK] Seq=2136 Ack=480 Win=6912 Len=387 TSval=12109 TSecr=3247206891 [TCP segment of a reassembled PDU]
5114;249.420.820.522;10.0.2.4;10.0.2.6;TCP;66;59956  >  80 [ACK] Seq=480 Ack=2523 Win=63360 Len=0 TSval=3247206892 TSecr=12109
5115;249.421.147.187;10.0.2.6;10.0.2.4;TCP;73;80  >  59956 [PSH, ACK] Seq=2523 Ack=480 Win=6912 Len=7 TSval=12109 TSecr=3247206892 [TCP segment of a reassembled PDU]
5116;249.421.157.727;10.0.2.4;10.0.2.6;TCP;66;59956  >  80 [ACK] Seq=480 Ack=2530 Win=64128 Len=0 TSval=3247206892 TSecr=12109
5117;249.421.267.231;10.0.2.6;10.0.2.4;TCP;170;80  >  59956 [PSH, ACK] Seq=2530 Ack=480 Win=6912 Len=104 TSval=12109 TSecr=3247206892 [TCP segment of a reassembled PDU]
5118;249.421.275.108;10.0.2.4;10.0.2.6;TCP;66;59956  >  80 [ACK] Seq=480 Ack=2634 Win=64128 Len=0 TSval=3247206892 TSecr=12109
5119;249.421.441.647;10.0.2.6;10.0.2.4;TCP;72;80  >  59956 [PSH, ACK] Seq=2634 Ack=480 Win=6912 Len=6 TSval=12109 TSecr=3247206892 [TCP segment of a reassembled PDU]
5120;249.421.449.005;10.0.2.4;10.0.2.6;TCP;66;59956  >  80 [ACK] Seq=480 Ack=2640 Win=64128 Len=0 TSval=3247206892 TSecr=12109
5121;249.421.573.364;10.0.2.6;10.0.2.4;TCP;78;80  >  59956 [PSH, ACK] Seq=2640 Ack=480 Win=6912 Len=12 TSval=12109 TSecr=3247206892 [TCP segment of a reassembled PDU]
5122;249.421.581.004;10.0.2.4;10.0.2.6;TCP;66;59956  >  80 [ACK] Seq=480 Ack=2652 Win=64128 Len=0 TSval=3247206892 TSecr=12109
5123;249.421.686.003;10.0.2.6;10.0.2.4;TCP;96;80  >  59956 [PSH, ACK] Seq=2652 Ack=480 Win=6912 Len=30 TSval=12109 TSecr=3247206892 [TCP segment of a reassembled PDU]
5124;249.421.692.961;10.0.2.4;10.0.2.6;TCP;66;59956  >  80 [ACK] Seq=480 Ack=2682 Win=64128 Len=0 TSval=3247206893 TSecr=12109
5125;249.422.002.167;10.0.2.6;10.0.2.4;TCP;99;80  >  59956 [PSH, ACK] Seq=2682 Ack=480 Win=6912 Len=33 TSval=12109 TSecr=3247206893 [TCP segment of a reassembled PDU]
5126;249.422.010.616;10.0.2.4;10.0.2.6;TCP;66;59956  >  80 [ACK] Seq=480 Ack=2715 Win=64128 Len=0 TSval=3247206893 TSecr=12109
5127;249.422.597.945;10.0.2.6;10.0.2.4;TCP;473;80  >  59956 [PSH, ACK] Seq=2715 Ack=480 Win=6912 Len=407 TSval=12109 TSecr=3247206893 [TCP segment of a reassembled PDU]
5128;249.422.598.141;10.0.2.6;10.0.2.4;TCP;474;80  >  59956 [PSH, ACK] Seq=3122 Ack=480 Win=6912 Len=408 TSval=12109 TSecr=3247206893 [TCP segment of a reassembled PDU]
5129;249.422.598.254;10.0.2.6;10.0.2.4;TCP;346;80  >  59956 [PSH, ACK] Seq=3530 Ack=480 Win=6912 Len=280 TSval=12110 TSecr=3247206893 [TCP segment of a reassembled PDU]
5130;249.422.641.417;10.0.2.4;10.0.2.6;TCP;66;59956  >  80 [ACK] Seq=480 Ack=3810 Win=64128 Len=0 TSval=3247206894 TSecr=12109
5131;249.422.790.078;10.0.2.6;10.0.2.4;TCP;73;80  >  59956 [PSH, ACK] Seq=3810 Ack=480 Win=6912 Len=7 TSval=12110 TSecr=3247206893 [TCP segment of a reassembled PDU]
5132;249.422.882.057;10.0.2.4;10.0.2.6;TCP;66;59956  >  80 [ACK] Seq=480 Ack=3817 Win=64128 Len=0 TSval=3247206894 TSecr=12110
5133;249.423.020.570;10.0.2.6;10.0.2.4;TCP;482;80  >  59956 [PSH, ACK] Seq=3817 Ack=480 Win=6912 Len=416 TSval=12110 TSecr=3247206893 [TCP segment of a reassembled PDU]
5134;249.423.173.514;10.0.2.4;10.0.2.6;TCP;66;59956  >  80 [ACK] Seq=480 Ack=4233 Win=64128 Len=0 TSval=3247206894 TSecr=12110
5135;249.423.302.957;10.0.2.6;10.0.2.4;TCP;72;80  >  59956 [PSH, ACK] Seq=4233 Ack=480 Win=6912 Len=6 TSval=12110 TSecr=3247206894 [TCP segment of a reassembled PDU]
5136;249.423.303.097;10.0.2.6;10.0.2.4;TCP;74;80  >  59956 [PSH, ACK] Seq=4239 Ack=480 Win=6912 Len=8 TSval=12110 TSecr=3247206894 [TCP segment of a reassembled PDU]
5137;249.423.440.010;10.0.2.6;10.0.2.4;TCP;73;80  >  59956 [PSH, ACK] Seq=4247 Ack=480 Win=6912 Len=7 TSval=12110 TSecr=3247206894 [TCP segment of a reassembled PDU]
5138;249.423.569.039;10.0.2.6;10.0.2.4;TCP;99;80  >  59956 [PSH, ACK] Seq=4254 Ack=480 Win=6912 Len=33 TSval=12110 TSecr=3247206894 [TCP segment of a reassembled PDU]
5139;249.423.694.482;10.0.2.6;10.0.2.4;TCP;86;80  >  59956 [PSH, ACK] Seq=4287 Ack=480 Win=6912 Len=20 TSval=12110 TSecr=3247206894 [TCP segment of a reassembled PDU]
5140;249.423.733.528;10.0.2.4;10.0.2.6;TCP;66;59956  >  80 [ACK] Seq=480 Ack=4307 Win=64128 Len=0 TSval=3247206895 TSecr=12110
5141;249.423.821.995;10.0.2.6;10.0.2.4;TCP;83;80  >  59956 [PSH, ACK] Seq=4307 Ack=480 Win=6912 Len=17 TSval=12110 TSecr=3247206894 [TCP segment of a reassembled PDU]
5142;249.423.865.821;10.0.2.4;10.0.2.6;TCP;66;59956  >  80 [ACK] Seq=480 Ack=4324 Win=64128 Len=0 TSval=3247206895 TSecr=12110
5143;249.424.047.650;10.0.2.6;10.0.2.4;TCP;73;80  >  59956 [PSH, ACK] Seq=4324 Ack=480 Win=6912 Len=7 TSval=12110 TSecr=3247206895 [TCP segment of a reassembled PDU]
5144;249.424.107.421;10.0.2.4;10.0.2.6;TCP;66;59956  >  80 [ACK] Seq=480 Ack=4331 Win=64128 Len=0 TSval=3247206895 TSecr=12110
5145;249.424.224.268;10.0.2.6;10.0.2.4;TCP;166;80  >  59956 [PSH, ACK] Seq=4331 Ack=480 Win=6912 Len=100 TSval=12110 TSecr=3247206895 [TCP segment of a reassembled PDU]
5146;249.424.362.506;10.0.2.6;10.0.2.4;TCP;73;80  >  59956 [PSH, ACK] Seq=4431 Ack=480 Win=6912 Len=7 TSval=12110 TSecr=3247206895 [TCP segment of a reassembled PDU]
5147;249.424.362.637;10.0.2.6;10.0.2.4;TCP;164;80  >  59956 [PSH, ACK] Seq=4438 Ack=480 Win=6912 Len=98 TSval=12110 TSecr=3247206895 [TCP segment of a reassembled PDU]
5148;249.424.409.783;10.0.2.4;10.0.2.6;TCP;66;59956  >  80 [ACK] Seq=480 Ack=4536 Win=64128 Len=0 TSval=3247206895 TSecr=12110
5149;249.424.578.684;10.0.2.6;10.0.2.4;TCP;73;80  >  59956 [PSH, ACK] Seq=4536 Ack=480 Win=6912 Len=7 TSval=12110 TSecr=3247206895 [TCP segment of a reassembled PDU]
5150;249.424.698.405;10.0.2.4;10.0.2.6;TCP;66;59956  >  80 [ACK] Seq=480 Ack=4543 Win=64128 Len=0 TSval=3247206896 TSecr=12110
5151;249.424.839.937;10.0.2.6;10.0.2.4;TCP;158;80  >  59956 [PSH, ACK] Seq=4543 Ack=480 Win=6912 Len=92 TSval=12110 TSecr=3247206895 [TCP segment of a reassembled PDU]
5152;249.424.840.105;10.0.2.6;10.0.2.4;TCP;84;80  >  59956 [PSH, ACK] Seq=4635 Ack=480 Win=6912 Len=18 TSval=12110 TSecr=3247206895 [TCP segment of a reassembled PDU]
5153;249.425.001.342;10.0.2.4;10.0.2.6;TCP;66;59956  >  80 [ACK] Seq=480 Ack=4653 Win=64128 Len=0 TSval=3247206896 TSecr=12110
5154;249.425.123.744;10.0.2.6;10.0.2.4;TCP;274;80  >  59956 [PSH, ACK] Seq=4653 Ack=480 Win=6912 Len=208 TSval=12110 TSecr=3247206896 [TCP segment of a reassembled PDU]
5155;249.425.246.682;10.0.2.6;10.0.2.4;TCP;127;80  >  59956 [PSH, ACK] Seq=4861 Ack=480 Win=6912 Len=61 TSval=12110 TSecr=3247206896 [TCP segment of a reassembled PDU]
5156;249.425.302.472;10.0.2.4;10.0.2.6;TCP;66;59956  >  80 [ACK] Seq=480 Ack=4922 Win=64128 Len=0 TSval=3247206896 TSecr=12110
5157;249.425.412.678;10.0.2.6;10.0.2.4;TCP;93;80  >  59956 [PSH, ACK] Seq=4922 Ack=480 Win=6912 Len=27 TSval=12110 TSecr=3247206896 [TCP segment of a reassembled PDU]
5158;249.425.454.437;10.0.2.4;10.0.2.6;TCP;66;59956  >  80 [ACK] Seq=480 Ack=4949 Win=64128 Len=0 TSval=3247206896 TSecr=12110
5159;249.425.610.500;10.0.2.6;10.0.2.4;TCP;172;80  >  59956 [PSH, ACK] Seq=4949 Ack=480 Win=6912 Len=106 TSval=12110 TSecr=3247206896 [TCP segment of a reassembled PDU]
5160;249.425.610.639;10.0.2.6;10.0.2.4;TCP;126;80  >  59956 [PSH, ACK] Seq=5055 Ack=480 Win=6912 Len=60 TSval=12110 TSecr=3247206896 [TCP segment of a reassembled PDU]
5161;249.425.708.118;10.0.2.4;10.0.2.6;TCP;66;59956  >  80 [ACK] Seq=480 Ack=5115 Win=64128 Len=0 TSval=3247206897 TSecr=12110
5162;249.425.820.552;10.0.2.6;10.0.2.4;TCP;103;80  >  59956 [PSH, ACK] Seq=5115 Ack=480 Win=6912 Len=37 TSval=12110 TSecr=3247206896 [TCP segment of a reassembled PDU]
5163;249.425.863.289;10.0.2.4;10.0.2.6;TCP;66;59956  >  80 [ACK] Seq=480 Ack=5152 Win=64128 Len=0 TSval=3247206897 TSecr=12110
5164;249.425.984.993;10.0.2.6;10.0.2.4;TCP;494;80  >  59956 [PSH, ACK] Seq=5152 Ack=480 Win=6912 Len=428 TSval=12110 TSecr=3247206896 [TCP segment of a reassembled PDU]
5165;249.426.038.122;10.0.2.4;10.0.2.6;TCP;66;59956  >  80 [ACK] Seq=480 Ack=5580 Win=64128 Len=0 TSval=3247206897 TSecr=12110
5166;249.426.213.793;10.0.2.6;10.0.2.4;TCP;286;80  >  59956 [PSH, ACK] Seq=5580 Ack=480 Win=6912 Len=220 TSval=12110 TSecr=3247206897 [TCP segment of a reassembled PDU]
5167;249.426.213.952;10.0.2.6;10.0.2.4;TCP;127;80  >  59956 [PSH, ACK] Seq=5800 Ack=480 Win=6912 Len=61 TSval=12110 TSecr=3247206897 [TCP segment of a reassembled PDU]
5168;249.426.334.710;10.0.2.4;10.0.2.6;TCP;66;59956  >  80 [ACK] Seq=480 Ack=5861 Win=64128 Len=0 TSval=3247206897 TSecr=12110
5169;249.426.480.858;10.0.2.6;10.0.2.4;TCP;140;80  >  59956 [PSH, ACK] Seq=5861 Ack=480 Win=6912 Len=74 TSval=12110 TSecr=3247206897 [TCP segment of a reassembled PDU]
5170;249.426.481.026;10.0.2.6;10.0.2.4;TCP;103;80  >  59956 [PSH, ACK] Seq=5935 Ack=480 Win=6912 Len=37 TSval=12110 TSecr=3247206897 [TCP segment of a reassembled PDU]
5171;249.426.544.021;10.0.2.4;10.0.2.6;TCP;66;59956  >  80 [ACK] Seq=480 Ack=5972 Win=64128 Len=0 TSval=3247206897 TSecr=12110
5172;249.426.672.089;10.0.2.6;10.0.2.4;TCP;495;80  >  59956 [PSH, ACK] Seq=5972 Ack=480 Win=6912 Len=429 TSval=12110 TSecr=3247206897 [TCP segment of a reassembled PDU]
5173;249.426.804.805;10.0.2.6;10.0.2.4;TCP;493;80  >  59956 [PSH, ACK] Seq=6401 Ack=480 Win=6912 Len=427 TSval=12110 TSecr=3247206897 [TCP segment of a reassembled PDU]
5174;249.426.882.564;10.0.2.4;10.0.2.6;TCP;66;59956  >  80 [ACK] Seq=480 Ack=6828 Win=64128 Len=0 TSval=3247206898 TSecr=12110
5175;249.427.045.483;10.0.2.6;10.0.2.4;TCP;497;80  >  59956 [PSH, ACK] Seq=6828 Ack=480 Win=6912 Len=431 TSval=12110 TSecr=3247206897 [TCP segment of a reassembled PDU]
5176;249.427.177.549;10.0.2.6;10.0.2.4;TCP;495;80  >  59956 [PSH, ACK] Seq=7259 Ack=480 Win=6912 Len=429 TSval=12110 TSecr=3247206898 [TCP segment of a reassembled PDU]
5177;249.427.945.364;10.0.2.6;10.0.2.4;TCP;495;80  >  59956 [PSH, ACK] Seq=7688 Ack=480 Win=6912 Len=429 TSval=12110 TSecr=3247206898 [TCP segment of a reassembled PDU]
5178;249.427.945.527;10.0.2.6;10.0.2.4;TCP;495;80  >  59956 [PSH, ACK] Seq=8117 Ack=480 Win=6912 Len=429 TSval=12110 TSecr=3247206898 [TCP segment of a reassembled PDU]
5179;249.427.945.631;10.0.2.6;10.0.2.4;TCP;377;80  >  59956 [PSH, ACK] Seq=8546 Ack=480 Win=6912 Len=311 TSval=12110 TSecr=3247206898 [TCP segment of a reassembled PDU]
5180;249.427.945.736;10.0.2.6;10.0.2.4;TCP;80;80  >  59956 [PSH, ACK] Seq=8857 Ack=480 Win=6912 Len=14 TSval=12110 TSecr=3247206898 [TCP segment of a reassembled PDU]
5181;249.427.945.842;10.0.2.6;10.0.2.4;TCP;493;80  >  59956 [PSH, ACK] Seq=8871 Ack=480 Win=6912 Len=427 TSval=12110 TSecr=3247206898 [TCP segment of a reassembled PDU]
5182;249.427.967.475;10.0.2.4;10.0.2.6;TCP;66;59956  >  80 [ACK] Seq=480 Ack=8117 Win=64128 Len=0 TSval=3247206899 TSecr=12110
5183;249.428.136.739;10.0.2.6;10.0.2.4;TCP;491;80  >  59956 [PSH, ACK] Seq=9298 Ack=480 Win=6912 Len=425 TSval=12110 TSecr=3247206898 [TCP segment of a reassembled PDU]
5184;249.428.136.868;10.0.2.6;10.0.2.4;TCP;493;80  >  59956 [PSH, ACK] Seq=9723 Ack=480 Win=6912 Len=427 TSval=12110 TSecr=3247206898 [TCP segment of a reassembled PDU]
5185;249.428.523.432;10.0.2.6;10.0.2.4;TCP;492;80  >  59956 [PSH, ACK] Seq=10150 Ack=480 Win=6912 Len=426 TSval=12110 TSecr=3247206899 [TCP segment of a reassembled PDU]
5186;249.428.523.584;10.0.2.6;10.0.2.4;TCP;497;80  >  59956 [PSH, ACK] Seq=10576 Ack=480 Win=6912 Len=431 TSval=12110 TSecr=3247206899 [TCP segment of a reassembled PDU]
5187;249.428.636.609;10.0.2.6;10.0.2.4;TCP;496;80  >  59956 [PSH, ACK] Seq=11007 Ack=480 Win=6912 Len=430 TSval=12110 TSecr=3247206899 [TCP segment of a reassembled PDU]
5188;249.429.858.146;10.0.2.6;10.0.2.4;TCP;493;80  >  59956 [PSH, ACK] Seq=11437 Ack=480 Win=6912 Len=427 TSval=12110 TSecr=3247206899 [TCP segment of a reassembled PDU]
5189;249.429.858.385;10.0.2.6;10.0.2.4;TCP;493;80  >  59956 [PSH, ACK] Seq=11864 Ack=480 Win=6912 Len=427 TSval=12110 TSecr=3247206899 [TCP segment of a reassembled PDU]
5190;249.429.858.504;10.0.2.6;10.0.2.4;TCP;497;80  >  59956 [PSH, ACK] Seq=12291 Ack=480 Win=6912 Len=431 TSval=12110 TSecr=3247206899 [TCP segment of a reassembled PDU]
5191;249.431.892.206;10.0.2.4;10.0.2.6;TCP;66;59956  >  80 [ACK] Seq=480 Ack=12722 Win=64128 Len=0 TSval=3247206903 TSecr=12110
5192;249.432.759.814;10.0.2.6;10.0.2.4;TCP;8844;80  >  59956 [PSH, ACK] Seq=12722 Ack=480 Win=6912 Len=8778 TSval=12111 TSecr=3247206903 [TCP segment of a reassembled PDU]
5193;249.433.359.441;10.0.2.4;10.0.2.6;TCP;66;59956  >  80 [ACK] Seq=480 Ack=21500 Win=64128 Len=0 TSval=3247206904 TSecr=12111
5194;249.433.481.841;10.0.2.6;10.0.2.4;TCP;111;80  >  59956 [PSH, ACK] Seq=21500 Ack=480 Win=6912 Len=45 TSval=12111 TSecr=3247206903 [TCP segment of a reassembled PDU]
5195;249.433.482.029;10.0.2.6;10.0.2.4;TCP;103;80  >  59956 [PSH, ACK] Seq=21545 Ack=480 Win=6912 Len=37 TSval=12111 TSecr=3247206903 [TCP segment of a reassembled PDU]
5196;249.433.482.155;10.0.2.6;10.0.2.4;TCP;73;80  >  59956 [PSH, ACK] Seq=21582 Ack=480 Win=6912 Len=7 TSval=12111 TSecr=3247206903 [TCP segment of a reassembled PDU]
5197;249.433.533.686;10.0.2.4;10.0.2.6;TCP;66;59956  >  80 [ACK] Seq=480 Ack=21589 Win=64128 Len=0 TSval=3247206904 TSecr=12111
5198;249.433.713.465;10.0.2.6;10.0.2.4;TCP;290;80  >  59956 [PSH, ACK] Seq=21589 Ack=480 Win=6912 Len=224 TSval=12111 TSecr=3247206903 [TCP segment of a reassembled PDU]
5199;249.433.725.692;10.0.2.4;10.0.2.6;TCP;66;59956  >  80 [ACK] Seq=480 Ack=21813 Win=67072 Len=0 TSval=3247206905 TSecr=12111
5200;249.433.960.149;10.0.2.6;10.0.2.4;TCP;123;80  >  59956 [PSH, ACK] Seq=21813 Ack=480 Win=6912 Len=57 TSval=12111 TSecr=3247206904 [TCP segment of a reassembled PDU]
5201;249.433.960.291;10.0.2.6;10.0.2.4;TCP;285;80  >  59956 [PSH, ACK] Seq=21870 Ack=480 Win=6912 Len=219 TSval=12111 TSecr=3247206904 [TCP segment of a reassembled PDU]
5202;249.433.974.261;10.0.2.4;10.0.2.6;TCP;66;59956  >  80 [ACK] Seq=480 Ack=22089 Win=69888 Len=0 TSval=3247206905 TSecr=12111
5203;249.434.545.308;10.0.2.6;10.0.2.4;TCP;484;80  >  59956 [PSH, ACK] Seq=22089 Ack=480 Win=6912 Len=418 TSval=12111 TSecr=3247206905 [TCP segment of a reassembled PDU]
5204;249.434.545.525;10.0.2.6;10.0.2.4;TCP;481;80  >  59956 [PSH, ACK] Seq=22507 Ack=480 Win=6912 Len=415 TSval=12111 TSecr=3247206905 [TCP segment of a reassembled PDU]
5205;249.434.545.634;10.0.2.6;10.0.2.4;TCP;315;80  >  59956 [PSH, ACK] Seq=22922 Ack=480 Win=6912 Len=249 TSval=12111 TSecr=3247206905 [TCP segment of a reassembled PDU]
5206;249.434.569.756;10.0.2.4;10.0.2.6;TCP;66;59956  >  80 [ACK] Seq=480 Ack=22507 Win=72832 Len=0 TSval=3247206905 TSecr=12111
5207;249.434.693.169;10.0.2.4;10.0.2.6;TCP;66;59956  >  80 [ACK] Seq=480 Ack=22922 Win=75776 Len=0 TSval=3247206906 TSecr=12111
5208;249.434.766.706;10.0.2.4;10.0.2.6;TCP;66;59956  >  80 [ACK] Seq=480 Ack=23171 Win=78592 Len=0 TSval=3247206906 TSecr=12111
5209;249.435.451.608;10.0.2.6;10.0.2.4;TCP;146;80  >  59956 [PSH, ACK] Seq=23171 Ack=480 Win=6912 Len=80 TSval=12111 TSecr=3247206906 [TCP segment of a reassembled PDU]
5210;249.435.451.866;10.0.2.6;10.0.2.4;TCP;175;80  >  59956 [PSH, ACK] Seq=23251 Ack=480 Win=6912 Len=109 TSval=12111 TSecr=3247206906 [TCP segment of a reassembled PDU]
5211;249.435.731.112;10.0.2.6;10.0.2.4;TCP;128;80  >  59956 [PSH, ACK] Seq=23360 Ack=480 Win=6912 Len=62 TSval=12111 TSecr=3247206906 [TCP segment of a reassembled PDU]
5212;249.435.731.288;10.0.2.6;10.0.2.4;TCP;388;80  >  59956 [PSH, ACK] Seq=23422 Ack=480 Win=6912 Len=322 TSval=12111 TSecr=3247206906 [TCP segment of a reassembled PDU]
5213;249.435.751.420;10.0.2.4;10.0.2.6;TCP;66;59956  >  80 [ACK] Seq=480 Ack=23744 Win=81536 Len=0 TSval=3247206907 TSecr=12111
5214;249.437.294.022;10.0.2.6;10.0.2.4;TCP;351;80  >  59956 [PSH, ACK] Seq=23744 Ack=480 Win=6912 Len=285 TSval=12111 TSecr=3247206907 [TCP segment of a reassembled PDU]
5215;249.437.320.905;10.0.2.4;10.0.2.6;TCP;66;59956  >  80 [ACK] Seq=480 Ack=24029 Win=84480 Len=0 TSval=3247206908 TSecr=12111
5216;249.446.547.030;10.0.2.6;10.0.2.4;HTTP;71;HTTP/1.1 200 OK  (text/html)
5217;249.446.754.112;10.0.2.4;10.0.2.6;TCP;66;59956  >  80 [ACK] Seq=480 Ack=24034 Win=84480 Len=0 TSval=3247206918 TSecr=12112
5218;250.368.268.354;10.0.2.4;93.184.220.29;TCP;54;[TCP Keep-Alive] 48734  >  80 [ACK] Seq=373 Ack=800 Win=63920 Len=0
5219;250.368.466.498;93.184.220.29;10.0.2.4;TCP;60;[TCP Keep-Alive ACK] 80  >  48734 [ACK] Seq=800 Ack=374 Win=32395 Len=0
5220;251.135.793.887;10.0.2.4;172.217.17.14;TCP;54;[TCP Keep-Alive] 42402  >  80 [ACK] Seq=1110 Ack=3604 Win=63653 Len=0
5221;251.136.331.895;172.217.17.14;10.0.2.4;TCP;60;[TCP Keep-Alive ACK] 80  >  42402 [ACK] Seq=3604 Ack=1111 Win=31658 Len=0
5222;252.029.603.284;69.163.160.254;10.0.2.4;TCP;1514;80  >  51676 [PSH, ACK] Seq=14185 Ack=1297 Win=31472 Len=1460 [TCP segment of a reassembled PDU]
5223;252.029.635.247;10.0.2.4;69.163.160.254;TCP;54;51676  >  80 [RST] Seq=1297 Win=0 Len=0
5224;253.683.213.671;10.0.2.4;195.181.167.19;TLSv1.3;93;Application Data
5225;253.689.141.693;10.0.2.4;195.181.167.19;TLSv1.3;78;Application Data
5226;253.689.293.743;10.0.2.4;195.181.167.19;TCP;54;55770  >  443 [FIN, ACK] Seq=940 Ack=4097 Win=62780 Len=0
5227;253.690.237.626;195.181.167.19;10.0.2.4;TCP;60;443  >  55770 [ACK] Seq=4097 Ack=940 Win=31829 Len=0
5228;253.690.238.212;195.181.167.19;10.0.2.4;TCP;60;443  >  55770 [ACK] Seq=4097 Ack=941 Win=31828 Len=0
5229;253.702.612.113;195.181.167.19;10.0.2.4;TCP;60;443  >  55770 [FIN, ACK] Seq=4097 Ack=941 Win=31828 Len=0
5230;253.702.680.448;10.0.2.4;195.181.167.19;TCP;54;55770  >  443 [ACK] Seq=941 Ack=4098 Win=62780 Len=0
5231;253.954.691.244;10.0.2.4;104.22.26.77;TCP;54;[TCP Keep-Alive] 34842  >  80 [ACK] Seq=410 Ack=405 Win=63836 Len=0
5232;253.955.125.110;104.22.26.77;10.0.2.4;TCP;60;[TCP Keep-Alive ACK] 80  >  34842 [ACK] Seq=405 Ack=411 Win=32358 Len=0
5233;254.464.071.238;PcsCompu_24:13:8d;PcsCompu_03:46:15;ARP;42;Who has 10.0.2.6? Tell 10.0.2.4
5234;254.465.347.056;PcsCompu_03:46:15;PcsCompu_24:13:8d;ARP;60;10.0.2.6 is at 08:00:27:03:46:15
5235;255.314.464.277;10.0.2.4;185.86.138.114;TCP;54;[TCP Keep-Alive] 51806  >  443 [ACK] Seq=2717 Ack=4244 Win=62780 Len=0
5236;255.315.197.595;185.86.138.114;10.0.2.4;TCP;60;[TCP Keep-Alive ACK] 443  >  51806 [ACK] Seq=4244 Ack=2718 Win=31761 Len=0
5237;255.496.875.795;10.0.2.4;140.82.118.5;TCP;54;[TCP Keep-Alive] 43352  >  443 [ACK] Seq=938 Ack=6303 Win=63184 Len=0
5238;255.497.463.066;140.82.118.5;10.0.2.4;TCP;60;[TCP Keep-Alive ACK] 443  >  43352 [ACK] Seq=6303 Ack=939 Win=31830 Len=0
5239;255.768.144.105;10.0.2.4;23.210.36.252;TCP;54;[TCP Keep-Alive] 58440  >  443 [ACK] Seq=1419 Ack=7226 Win=62780 Len=0
5240;255.768.754.196;23.210.36.252;10.0.2.4;TCP;60;[TCP Keep-Alive ACK] 443  >  58440 [ACK] Seq=7226 Ack=1420 Win=31349 Len=0
5241;256.000.766.005;10.0.2.4;93.184.220.29;TCP;54;[TCP Keep-Alive] 48658  >  80 [ACK] Seq=2226 Ack=4795 Win=63920 Len=0
5242;256.000.882.650;10.0.2.4;151.139.128.14;TCP;54;[TCP Keep-Alive] 58816  >  80 [ACK] Seq=371 Ack=919 Win=63342 Len=0
5243;256.001.325.920;93.184.220.29;10.0.2.4;TCP;60;[TCP Keep-Alive ACK] 80  >  48658 [ACK] Seq=4795 Ack=2227 Win=32026 Len=0
5244;256.001.326.461;151.139.128.14;10.0.2.4;TCP;60;[TCP Keep-Alive ACK] 80  >  58816 [ACK] Seq=919 Ack=372 Win=32397 Len=0
5245;257.792.377.421;10.0.2.4;172.217.16.227;TCP;54;[TCP Keep-Alive] 45150  >  80 [ACK] Seq=377 Ack=702 Win=63791 Len=0
5246;257.792.931.282;172.217.16.227;10.0.2.4;TCP;60;[TCP Keep-Alive ACK] 80  >  45150 [ACK] Seq=702 Ack=378 Win=32391 Len=0
5247;258.048.491.202;10.0.2.4;172.217.16.227;TCP;54;[TCP Keep-Alive] 45112  >  80 [ACK] Seq=755 Ack=1404 Win=63882 Len=0
5248;258.049.062.648;172.217.16.227;10.0.2.4;TCP;60;[TCP Keep-Alive ACK] 80  >  45112 [ACK] Seq=1404 Ack=756 Win=32013 Len=0
5249;258.560.316.096;10.0.2.4;151.101.132.157;TCP;54;[TCP Keep-Alive] 50194  >  80 [ACK] Seq=275 Ack=29499 Win=62780 Len=0
5250;258.560.434.515;10.0.2.4;216.58.201.162;TCP;54;[TCP Keep-Alive] 44744  >  80 [ACK] Seq=298 Ack=41822 Win=62780 Len=0
5251;258.560.815.993;151.101.132.157;10.0.2.4;TCP;60;[TCP Keep-Alive ACK] 80  >  50194 [ACK] Seq=29499 Ack=276 Win=32493 Len=0
